age,income,avbal,avtrans,sexNum,mstatusNum,occupationNum,educationNum,childrenNum,sex_F,sex_M,mstatus_divorced,mstatus_married,mstatus_single,mstatus_widowed,occupation_IT,occupation_construct,occupation_education,occupation_finance,occupation_government,occupation_legal,occupation_manuf,occupation_medicine,occupation_retired,education_postgrad,education_professional,education_secondary,education_tertiary,children_0,children_1,children_2,children_3,children_4,decision
40.0709762813,1118.49343229,8647.21748942,1108.99425178,0.644008515728,1.0,2.84793187418,2.0,1.0,0.355991484272,0.644008515728,0.0,1.0,0.0,0.0,0.644008515728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355991484272,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,A
59.1585484742,1486.40310153,12072.2080498,1133.48929191,0.894217262896,1.0,6.0,2.0,3.68265178869,0.105782737104,0.894217262896,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.105782737104,0.0,0.0,0.894217262896,A
39.0147748811,3275.0948168,20086.9519375,1068.88490381,1.0,1.0,6.8712516017,2.1287483983,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1287483983,0.8712516017,0.0,0.0,0.0,0.8712516017,0.1287483983,0.0,0.0,1.0,0.0,0.0,A
30.799455393,9334.30796626,52417.7669623,5374.56680179,0.66990048669,1.0,5.01940292014,0.66990048669,2.0,0.33009951331,0.66990048669,0.0,1.0,0.0,0.0,0.0,0.33009951331,0.0,0.0,0.0,0.0,0.0,0.66990048669,0.0,0.33009951331,0.66990048669,0.0,0.0,0.0,0.0,1.0,0.0,0.0,A
42.6143810996,4435.71392715,13810.4107855,1626.17790627,1.0,1.0,3.67841723532,2.67841723532,1.96474829404,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.32158276468,0.67841723532,0.0,0.0,0.0,0.0,0.0,0.0,0.32158276468,0.67841723532,0.0,0.67841723532,0.0,0.0,0.32158276468,A
43.6263009584,15619.7886367,37846.367803,3908.86554367,0.907709413771,1.0,4.81541882754,0.0922905862287,2.81541882754,0.0922905862287,0.907709413771,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0922905862287,0.0,0.907709413771,0.0,0.0,0.0,0.907709413771,0.0922905862287,0.0,0.0,0.0,0.0922905862287,0.0,0.907709413771,0.0,A
37.9570316536,3259.21403914,8693.41931932,1630.06019012,1.0,1.0,6.48114539406,2.51885460594,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.518854605944,0.481145394056,0.0,0.0,0.0,0.481145394056,0.518854605944,1.0,0.0,0.0,0.0,0.0,A
33.23712252,1798.03834641,9414.55512251,1345.77528781,1.0,1.0,6.06335415129,2.0,0.312215282904,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312215282904,0.0,0.0,0.687784717096,0.0,0.0,0.0,1.0,0.0,0.687784717096,0.312215282904,0.0,0.0,0.0,A
49.2242137011,4058.10464383,13299.7719974,1279.84599092,1.0,1.0,4.0,2.48834298645,2.02331402709,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.511657013547,0.488342986453,0.0,0.488342986453,0.0,0.511657013547,0.0,A
29.7631868719,14307.2345676,45316.8393514,3706.08292445,1.0,1.0,2.52906695185,0.843022317284,2.84302231728,0.0,1.0,0.0,1.0,0.0,0.0,0.156977682716,0.0,0.0,0.843022317284,0.0,0.0,0.0,0.0,0.0,0.156977682716,0.843022317284,0.0,0.0,0.0,0.0,0.156977682716,0.843022317284,0.0,A
44.8061898808,8877.96176911,15047.9494938,1631.36785642,0.622714034758,1.0,1.0,2.0,1.0,0.377285965242,0.622714034758,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,A
50.0842054576,843.743201226,16185.0161439,447.043325236,0.0,1.0,3.0,2.0,0.997404975616,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00259502438365,0.997404975616,0.0,0.0,0.0,A
42.6554709366,1957.4452433,15731.0527028,937.785429273,0.868301107036,1.0,3.65849446482,2.13169889296,2.60490332111,0.131698892964,0.868301107036,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.868301107036,0.0,0.0,0.0,0.0,0.131698892964,0.0,0.0,0.868301107036,0.131698892964,0.131698892964,0.0,0.0,0.868301107036,0.0,A
31.659296339,7955.8990983,13894.9546987,2775.74891808,0.0845170076807,1.0,4.0,0.253551023042,0.0845170076807,0.915482992319,0.0845170076807,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.915482992319,0.0,0.0,0.0845170076807,0.915482992319,0.0845170076807,0.0,0.0,0.0,A
51.7921864777,3198.56437737,4534.21061183,1917.02110045,0.402721917745,1.0,6.80544383549,3.0,1.0,0.597278082255,0.402721917745,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.597278082255,0.0,0.402721917745,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,A
31.3115057947,4159.07476849,8734.73277811,1486.37450833,0.0137430041332,1.0,3.9587709876,2.98625699587,1.97251399173,0.986256995867,0.0137430041332,0.0,1.0,0.0,0.0,0.0,0.0137430041332,0.0,0.0,0.986256995867,0.0,0.0,0.0,0.0,0.0,0.0,0.0137430041332,0.986256995867,0.0137430041332,0.0,0.986256995867,0.0,0.0,A
35.2006776915,8552.44000987,14517.0871617,2342.59126438,0.463409354013,1.0,2.60977193796,0.926818708025,0.463409354013,0.536590645987,0.463409354013,0.0,1.0,0.0,0.0,0.0,0.463409354013,0.0,0.0,0.536590645987,0.0,0.0,0.0,0.0,0.536590645987,0.0,0.463409354013,0.0,0.536590645987,0.463409354013,0.0,0.0,0.0,A
38.9070738352,6332.51099965,33392.8590033,1942.60376063,0.0759582408926,1.0,5.77212527732,2.77212527732,2.0,0.924041759107,0.0759582408926,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0759582408926,0.0,0.0,0.924041759107,0.0,0.0,0.0759582408926,0.0,0.0,0.924041759107,0.0,0.0,1.0,0.0,0.0,A
25.7911497158,2437.8239493,20757.1726645,764.463514255,0.763883466883,1.0,0.472233066235,2.0,2.0,0.236116533117,0.763883466883,0.0,1.0,0.0,0.0,0.763883466883,0.0,0.236116533117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,A
32.0279531794,3338.37234032,19286.6974121,773.928073512,0.759955408938,1.0,5.03982163575,2.75995540894,2.0,0.240044591062,0.759955408938,0.0,1.0,0.0,0.0,0.0,0.0,0.240044591062,0.0,0.0,0.0,0.759955408938,0.0,0.0,0.0,0.0,0.240044591062,0.759955408938,0.0,0.0,1.0,0.0,0.0,A
36.6210538232,8573.50444947,41540.8587836,2492.38750125,0.468734246026,1.0,0.531265753974,1.06253150795,0.937468492053,0.531265753974,0.468734246026,0.0,1.0,0.0,0.0,0.468734246026,0.531265753974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.468734246026,0.0,0.531265753974,0.0,0.531265753974,0.0,0.468734246026,0.0,0.0,A
38.1328439176,4484.2827492,25254.9168393,2000.83918528,0.279483938609,1.0,0.720516061391,1.55896787722,2.0,0.720516061391,0.279483938609,0.0,1.0,0.0,0.0,0.279483938609,0.720516061391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.720516061391,0.0,0.279483938609,0.0,0.0,1.0,0.0,0.0,A
59.0133374791,2572.73393231,23925.5896824,1925.3328193,0.0623413625112,1.0,0.49873090009,3.0,1.0,0.937658637489,0.0623413625112,0.0,1.0,0.0,0.0,0.937658637489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0623413625112,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,A
34.164918029,13629.2979043,39076.3118162,3865.97641897,1.0,1.0,4.26130454047,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.147739091906,0.0,0.0,0.0,0.0,0.852260908094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,A
39.9219491833,2533.06344582,11586.4691202,351.200598329,0.133116928587,1.0,4.26623385717,2.0,2.26623385717,0.866883071413,0.133116928587,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866883071413,0.0,0.133116928587,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.866883071413,0.0,0.133116928587,A
40.3275179238,5169.47959709,23684.9342088,2399.91776128,0.687165505403,1.0,2.6871655054,2.06149651621,1.6871655054,0.312834494597,0.687165505403,0.0,1.0,0.0,0.0,0.0,0.0,0.312834494597,0.687165505403,0.0,0.0,0.0,0.0,0.0,0.312834494597,0.0,0.0,0.687165505403,0.0,0.312834494597,0.687165505403,0.0,0.0,A
36.4871081314,13093.4355192,37956.0290332,4846.09084462,0.844440672634,1.0,4.68888134527,0.155559327366,1.84444067263,0.155559327366,0.844440672634,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.155559327366,0.0,0.844440672634,0.0,0.0,0.0,0.844440672634,0.155559327366,0.0,0.0,0.0,0.155559327366,0.844440672634,0.0,0.0,A
36.4495428192,3097.84247362,20400.6361698,1470.81299067,1.0,1.0,5.49769739205,2.0,1.49923246402,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.250383767991,0.0,0.0,0.0,0.0,0.0,0.749616232009,0.0,0.0,0.0,1.0,0.0,0.250383767991,0.0,0.749616232009,0.0,0.0,A
39.2356524187,5960.02569785,29668.9422099,2002.46235167,0.969527847266,1.0,0.0304721527336,3.0,2.0,0.0304721527336,0.969527847266,0.0,1.0,0.0,0.0,0.969527847266,0.0304721527336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,A
44.7228786506,1817.1271773,15730.1095964,919.811606418,0.867214981075,1.0,1.26557003785,1.13278501893,3.4688599243,0.132785018925,0.867214981075,0.0,1.0,0.0,0.0,0.0,0.867214981075,0.0,0.132785018925,0.0,0.0,0.0,0.0,0.0,0.0,0.867214981075,0.132785018925,0.0,0.132785018925,0.0,0.0,0.0,0.867214981075,A
28.9277428789,8306.57782389,42508.3205034,4041.14373072,0.645853329207,1.0,0.354146670793,0.0,2.0,0.354146670793,0.645853329207,0.0,1.0,0.0,0.0,0.645853329207,0.354146670793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,A
37.4773720278,6674.81310146,21550.9304573,1480.971937,0.602836167496,1.0,5.20567233499,3.0,1.0,0.397163832504,0.602836167496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397163832504,0.0,0.602836167496,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,A
41.1717271394,5495.0115423,20138.8173815,1068.88603794,1.0,1.0,4.0,3.0,0.104869166532,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.895130833468,0.104869166532,0.0,0.0,0.0,A
26.4568091796,15024.0903143,40301.7632997,1821.97383578,1.0,1.0,1.31297396953,0.0,2.26259479391,0.0,1.0,0.0,1.0,0.0,0.0,0.737405206094,0.0,0.0,0.0,0.0,0.262594793906,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.737405206094,0.262594793906,0.0,A
39.7831846379,2022.58579875,13191.3112754,893.79324893,0.0,1.0,0.91141939238,2.0,2.63543224305,1.0,0.0,0.0,1.0,0.0,0.0,0.817716121524,0.0,0.0,0.0,0.0,0.182283878476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.182283878476,0.0,0.817716121524,0.0,A
42.4936445835,8442.82557326,29861.0967366,3116.51597125,0.0,1.0,5.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,A
50.6722800456,7194.34214491,30046.6538387,1869.14558308,0.0,1.0,4.20354992939,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.159290014122,0.0,0.0,0.0,0.0,0.840709985878,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,A
24.7451348204,2398.55431706,20997.3285759,725.69191439,0.910795671288,1.0,0.178408657424,2.0,2.0,0.0892043287121,0.910795671288,0.0,1.0,0.0,0.0,0.910795671288,0.0,0.0892043287121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,A
40.3281802008,4132.24160752,29164.2250625,1061.10745468,0.464664435984,1.0,2.39399330795,3.0,2.0,0.535335564016,0.464664435984,0.0,1.0,0.0,0.0,0.0,0.535335564016,0.0,0.0,0.464664435984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,A
41.3943861606,1294.6743161,15811.5150128,1131.47836884,0.23321641155,1.0,2.5335671769,1.76678358845,0.932865646199,0.76678358845,0.23321641155,0.0,1.0,0.0,0.0,0.0,0.23321641155,0.0,0.76678358845,0.0,0.0,0.0,0.0,0.0,0.0,0.23321641155,0.76678358845,0.0,0.76678358845,0.0,0.0,0.0,0.23321641155,A
41.2225751812,2049.33839302,15845.320033,985.508084404,1.0,1.0,3.05756118567,1.34292686428,2.97121940717,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.657073135722,0.0,0.0,0.0,0.0,0.0,0.342926864278,0.0,0.0,0.657073135722,0.342926864278,0.0,0.0,0.342926864278,0.0,0.0,0.657073135722,A
32.3637819273,9844.10053984,29557.5414657,4045.01150702,0.0,1.0,2.63015029285,1.57809017571,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.473969941431,0.0,0.0,0.0,0.0,0.526030058569,0.0,0.0,0.0,0.473969941431,0.0,0.0,0.526030058569,0.0,0.0,1.0,0.0,0.0,A
59.7655595061,6889.8572781,39701.2029568,3211.34031434,0.355104303279,1.0,2.35510430328,0.644895696721,1.35510430328,0.644895696721,0.355104303279,0.0,1.0,0.0,0.0,0.0,0.0,0.644895696721,0.355104303279,0.0,0.0,0.0,0.0,0.0,0.355104303279,0.644895696721,0.0,0.0,0.0,0.644895696721,0.355104303279,0.0,0.0,A
50.2391488174,3107.86977596,4218.76560712,1041.66308281,0.351177159708,1.0,5.40470863883,2.35117715971,2.29764568058,0.648822840292,0.351177159708,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648822840292,0.0,0.0,0.0,0.351177159708,0.0,0.0,0.648822840292,0.351177159708,0.0,0.351177159708,0.0,0.648822840292,0.0,A
33.9179400667,642.750235227,5515.54829232,1251.99581821,0.479582101754,1.0,2.08167159298,2.0,1.52041789825,0.520417898246,0.479582101754,0.0,1.0,0.0,0.0,0.479582101754,0.0,0.0,0.0,0.520417898246,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.479582101754,0.520417898246,0.0,0.0,A
44.6114336768,997.05799692,22097.5420042,1649.80772885,0.584199484714,1.0,5.75259845414,2.0,1.41580051529,0.415800515286,0.584199484714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415800515286,0.0,0.0,0.584199484714,0.0,0.0,0.0,1.0,0.0,0.0,0.584199484714,0.415800515286,0.0,0.0,A
40.1352933879,9578.09700251,46122.6367246,5064.50082034,0.736822475395,1.0,3.94728990158,0.0,1.26317752461,0.263177524605,0.736822475395,0.0,1.0,0.0,0.0,0.0,0.263177524605,0.0,0.0,0.0,0.736822475395,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.736822475395,0.263177524605,0.0,0.0,A
42.3812178243,4740.0790494,14464.4410425,1012.85086956,0.55774226595,1.0,4.0,2.55774226595,1.44225773405,0.44225773405,0.55774226595,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44225773405,0.55774226595,0.0,0.55774226595,0.44225773405,0.0,0.0,A
30.5600472193,2039.91120286,21103.7840387,930.3038818,0.586535434661,1.0,1.65385826136,2.0,2.0,0.413464565339,0.586535434661,0.0,1.0,0.0,0.0,0.586535434661,0.0,0.0,0.0,0.413464565339,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,A
29.3523166104,1303.47090871,8878.2460715,1507.01013373,1.0,1.0,3.04879020234,2.0,0.564458542523,0.0,1.0,0.0,1.0,0.0,0.0,0.564458542523,0.0,0.0,0.0,0.0,0.0,0.0,0.435541457477,0.0,0.0,0.0,1.0,0.0,0.435541457477,0.564458542523,0.0,0.0,0.0,A
41.9999344673,12416.0783972,37280.1128096,4164.08468227,0.621227374049,1.0,4.2424547481,0.0,1.2424547481,0.378772625951,0.621227374049,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.378772625951,0.0,0.621227374049,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.378772625951,0.0,0.621227374049,0.0,0.0,A
28.2802048731,15130.7409978,40095.2158321,1994.97037351,1.0,1.0,1.68723416936,0.0,2.33744683387,0.0,1.0,0.0,1.0,0.0,0.0,0.662553166128,0.0,0.0,0.0,0.0,0.337446833872,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.662553166128,0.337446833872,0.0,A
60.8998125617,3882.18265698,21409.4370784,865.850174471,0.100352602855,1.0,2.50176301427,2.89964739715,0.20070520571,0.899647397145,0.100352602855,0.0,1.0,0.0,0.0,0.0,0.0,0.899647397145,0.0,0.0,0.0,0.0,0.100352602855,0.0,0.0,0.0,0.100352602855,0.899647397145,0.899647397145,0.0,0.100352602855,0.0,0.0,A
41.582249033,9821.56890201,58025.8060605,3519.63403493,0.392444777706,1.0,7.0,0.392444777706,0.784889555413,0.607555222294,0.392444777706,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.607555222294,0.392444777706,0.0,0.0,0.607555222294,0.0,0.392444777706,0.0,0.0,A
33.6848252437,7677.95363383,67579.3360641,4727.93632287,0.244353155465,1.0,5.0,0.755646844535,1.75564684454,0.755646844535,0.244353155465,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.244353155465,0.755646844535,0.0,0.0,0.0,0.244353155465,0.755646844535,0.0,0.0,A
54.2632194714,3125.33974909,8523.79726653,1133.66022125,0.501752302151,1.0,6.9964953957,2.50175230215,0.498247697849,0.498247697849,0.501752302151,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.501752302151,0.0,0.498247697849,0.0,0.0,0.498247697849,0.501752302151,0.501752302151,0.498247697849,0.0,0.0,0.0,A
28.4729594773,8300.26868587,42399.3262234,3973.18276496,0.669651518719,1.0,0.330348481281,0.0,2.0,0.330348481281,0.669651518719,0.0,1.0,0.0,0.0,0.669651518719,0.330348481281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,A
35.1621513191,3089.58241886,17125.0676154,959.217576546,0.0663081762401,1.0,6.06630817624,2.93369182376,1.86738364752,0.93369182376,0.0663081762401,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93369182376,0.0663081762401,0.0,0.0,0.0,0.0663081762401,0.93369182376,0.0663081762401,0.0,0.93369182376,0.0,0.0,A
36.4853062901,13461.3929273,38755.5093763,4302.07481553,1.0,1.0,4.96232818433,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.00753436313407,0.0,0.0,0.0,0.0,0.992465636866,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,A
60.6971616962,2108.27917898,15818.8950332,1241.96730673,0.225332797713,1.0,6.87333601144,2.77466720229,0.675998393138,0.774667202287,0.225332797713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.225332797713,0.0,0.0,0.0,0.0,0.774667202287,0.0,0.0,0.225332797713,0.774667202287,0.774667202287,0.0,0.0,0.225332797713,0.0,A
26.7113405561,2472.3698779,20545.9048604,798.57131828,0.634643180326,1.0,0.730713639348,2.0,2.0,0.365356819674,0.634643180326,0.0,1.0,0.0,0.0,0.634643180326,0.0,0.365356819674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,A
54.3781500706,4261.14826998,6204.31192612,1569.43112493,1.0,1.0,7.02438039838,3.0,0.512190199191,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.487809800809,0.0,0.512190199191,0.0,0.0,0.0,1.0,0.487809800809,0.512190199191,0.0,0.0,0.0,A
49.630612267,878.917852323,23009.1352942,1940.31447083,0.850817517836,1.0,5.95572262485,2.14918248216,1.0,0.149182482164,0.850817517836,0.0,1.0,0.0,0.0,0.149182482164,0.0,0.0,0.0,0.0,0.0,0.0,0.850817517836,0.0,0.0,0.0,0.850817517836,0.149182482164,0.0,1.0,0.0,0.0,0.0,A
63.4812573246,7379.51295475,41611.4509107,2845.27877532,0.0,1.0,1.91211237546,1.08788762454,0.91211237546,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0878876245401,0.91211237546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91211237546,0.0878876245401,0.0,0.0878876245401,0.91211237546,0.0,0.0,0.0,A
38.9985337783,5989.2306421,27926.7318557,1569.28920091,0.194135113259,1.0,0.0,3.0,2.0,0.805864886741,0.194135113259,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,A
36.6559154101,11121.1402537,33775.3087855,7462.05663724,0.0,1.0,3.0,0.944346510643,0.944346510643,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.055653489357,0.944346510643,0.0,0.0,0.055653489357,0.944346510643,0.0,0.0,0.0,A
36.7687868239,2470.79373037,9268.47925328,1740.10466342,1.0,1.0,6.8423140353,2.1576859647,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157685964702,0.842314035298,0.0,0.0,0.0,0.842314035298,0.157685964702,1.0,0.0,0.0,0.0,0.0,A
45.2501563949,9284.52381322,28076.7843294,4485.39220348,0.948364522125,1.0,3.0,1.10327095575,2.94836452213,0.0516354778745,0.948364522125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948364522125,0.0,0.0516354778745,0.0,0.0,0.0516354778745,0.948364522125,0.0,A
24.6622844063,703.70225382,8389.16805684,1276.21571411,1.0,1.0,0.0182424814284,2.0,0.981757518572,0.0,1.0,0.0,1.0,0.0,0.0,0.981757518572,0.0182424814284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0182424814284,0.981757518572,0.0,0.0,0.0,A
46.9223574598,8766.37689349,43132.8909025,3190.1679062,0.0,1.0,1.0,1.39392292473,0.606077075267,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303038537634,0.0,0.696961462366,0.0,0.696961462366,0.0,0.303038537634,0.0,0.0,A
33.2135922544,2283.62731678,16097.6815146,1195.44943833,1.0,1.0,6.98353320861,1.99725553477,1.00823339569,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.00274446523161,0.0,0.0,0.0,0.0,0.0,0.997255534768,0.0,0.0,0.00274446523161,0.997255534768,0.0,0.0,0.997255534768,0.0,0.0,0.00274446523161,A
34.9303882478,2135.56955849,16107.7524834,1118.65639226,0.896610262974,1.0,6.5864410519,2.0,1.0,0.103389737026,0.896610262974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.103389737026,0.0,0.0,0.0,0.896610262974,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,A
40.0298390665,3620.66105056,29323.9230185,936.531242622,0.575998417806,1.0,4.42400158219,3.0,2.0,0.424001582194,0.575998417806,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575998417806,0.424001582194,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,A
67.3916059719,3314.22912487,33345.1062425,506.948323225,0.0,1.0,7.58697806543,0.247813160743,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0826043869145,0.0,0.0,0.0,0.0,0.917395613086,0.917395613086,0.0,0.0,0.0826043869145,0.0,0.0,0.0,1.0,0.0,A
41.2618379901,8485.71449955,45471.0111397,5879.61436187,0.00530000639761,1.0,1.02120002559,0.0,1.9946999936,0.994699993602,0.00530000639761,0.0,1.0,0.0,0.0,0.0,0.994699993602,0.0,0.0,0.0,0.00530000639761,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00530000639761,0.994699993602,0.0,0.0,A
31.4506556079,2653.16569928,19484.9742648,977.194007715,0.0,1.0,2.02493283705,2.0,2.02493283705,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.975067162945,0.0249328370549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.975067162945,0.0249328370549,0.0,A
52.0527018472,8627.76845905,44004.1946078,3865.19034383,0.509251220741,1.0,3.52775366222,0.490748779259,1.0,0.490748779259,0.509251220741,0.0,1.0,0.0,0.0,0.0,0.0,0.490748779259,0.0,0.0,0.509251220741,0.0,0.0,0.0,0.509251220741,0.490748779259,0.0,0.0,0.0,1.0,0.0,0.0,0.0,A
35.3408500529,5898.44593426,18025.3740128,1648.3262543,0.722896096622,1.0,1.66262342027,3.0,3.16868828987,0.277103903378,0.722896096622,0.0,1.0,0.0,0.0,0.722896096622,0.0,0.0,0.0,0.0,0.0,0.277103903378,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.277103903378,0.0,0.0,0.722896096622,A
44.1695965934,3362.45799357,20453.2857821,1070.54674452,0.820861473153,1.0,6.10430736577,2.17913852685,1.64172294631,0.179138526847,0.820861473153,0.0,1.0,0.0,0.0,0.0,0.0,0.179138526847,0.0,0.0,0.0,0.0,0.820861473153,0.0,0.0,0.0,0.820861473153,0.179138526847,0.179138526847,0.0,0.820861473153,0.0,0.0,A
43.9419006719,1694.54189861,15749.2100864,969.475855559,0.718457270837,1.0,1.56308545833,1.28154272916,2.87382908335,0.281542729163,0.718457270837,0.0,1.0,0.0,0.0,0.0,0.718457270837,0.0,0.281542729163,0.0,0.0,0.0,0.0,0.0,0.0,0.718457270837,0.281542729163,0.0,0.281542729163,0.0,0.0,0.0,0.718457270837,A
57.1943250991,6715.58552355,38758.0223558,3356.44502219,0.535036732045,1.0,2.53503673204,0.464963267955,1.53503673204,0.464963267955,0.535036732045,0.0,1.0,0.0,0.0,0.0,0.0,0.464963267955,0.535036732045,0.0,0.0,0.0,0.0,0.0,0.535036732045,0.464963267955,0.0,0.0,0.0,0.464963267955,0.535036732045,0.0,0.0,A
