age,income,avbal,avtrans,sexNum,mstatusNum,occupationNum,educationNum,childrenNum,sex_F,sex_M,mstatus_divorced,mstatus_married,mstatus_single,mstatus_widowed,occupation_IT,occupation_construct,occupation_education,occupation_finance,occupation_government,occupation_legal,occupation_manuf,occupation_medicine,occupation_retired,education_postgrad,education_professional,education_secondary,education_tertiary,children_0,children_1,children_2,children_3,children_4,decision
39.78318463787832,2022.5857987513114,13191.311275433744,893.7932489302361,0.0,1.0,0.9114193923797903,2.0,2.6354322430480837,1.0,0.0,0.0,1.0,0.0,0.0,0.8177161215240419,0.0,0.0,0.0,0.0,0.18228387847595806,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18228387847595806,0.0,0.8177161215240419,0.0,A
42.493644583501684,8442.825573260412,29861.09673663251,3116.5159712497007,0.0,1.0,5.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,A
50.672280045598534,7194.342144912896,30046.65383868511,1869.1455830780287,0.0,1.0,4.203549929389656,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1592900141220689,0.0,0.0,0.0,0.0,0.8407099858779311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,A
24.74513482042984,2398.5543170647325,20997.32857589769,725.6919143903988,0.9107956712879438,1.0,0.17840865742411238,2.0,2.0,0.08920432871205619,0.9107956712879438,0.0,1.0,0.0,0.0,0.9107956712879438,0.0,0.08920432871205619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,A
40.328180200761395,4132.241607515445,29164.225062538088,1061.107454681797,0.4646644359844765,1.0,2.3939933079534295,3.0,2.0,0.5353355640155235,0.4646644359844765,0.0,1.0,0.0,0.0,0.0,0.5353355640155235,0.0,0.0,0.4646644359844765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,A
41.39438616063646,1294.6743161017291,15811.515012757005,1131.4783688399832,0.23321641154980122,1.0,2.5335671769003976,1.7667835884501988,0.9328656461992049,0.7667835884501988,0.23321641154980122,0.0,1.0,0.0,0.0,0.0,0.23321641154980122,0.0,0.7667835884501988,0.0,0.0,0.0,0.0,0.0,0.0,0.23321641154980122,0.7667835884501988,0.0,0.7667835884501988,0.0,0.0,0.0,0.23321641154980122,A
41.22257518123409,2049.338393023474,15845.32003301484,985.5080844036797,1.0,1.0,3.0575611856695613,1.3429268642782604,2.9712194071652194,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6570731357217398,0.0,0.0,0.0,0.0,0.0,0.34292686427826025,0.0,0.0,0.6570731357217398,0.34292686427826025,0.0,0.0,0.34292686427826025,0.0,0.0,0.6570731357217398,A
32.363781927278744,9844.100539843821,29557.54146569767,4045.0115070241372,0.0,1.0,2.6301502928472194,1.5780901757083314,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.47396994143055615,0.0,0.0,0.0,0.0,0.5260300585694438,0.0,0.0,0.0,0.47396994143055615,0.0,0.0,0.5260300585694438,0.0,0.0,1.0,0.0,0.0,A
59.765559506138736,6889.857278101862,39701.20295681235,3211.340314336562,0.35510430327930476,1.0,2.3551043032793046,0.6448956967206952,1.3551043032793046,0.6448956967206952,0.35510430327930476,0.0,1.0,0.0,0.0,0.0,0.0,0.6448956967206952,0.35510430327930476,0.0,0.0,0.0,0.0,0.0,0.35510430327930476,0.6448956967206952,0.0,0.0,0.0,0.6448956967206952,0.35510430327930476,0.0,0.0,A
50.23914881738922,3107.8697759560373,4218.765607119964,1041.6630828052294,0.351177159708424,1.0,5.4047086388336965,2.351177159708424,2.2976456805831518,0.648822840291576,0.351177159708424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648822840291576,0.0,0.0,0.0,0.351177159708424,0.0,0.0,0.648822840291576,0.351177159708424,0.0,0.351177159708424,0.0,0.648822840291576,0.0,A
33.917940066669246,642.7502352273267,5515.548292316129,1251.995818206376,0.4795821017542502,1.0,2.081671592982999,2.0,1.52041789824575,0.5204178982457498,0.4795821017542502,0.0,1.0,0.0,0.0,0.4795821017542502,0.0,0.0,0.0,0.5204178982457498,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4795821017542502,0.5204178982457498,0.0,0.0,A
44.61143367675188,997.0579969196618,22097.54200421171,1649.807728847474,0.5841994847141693,1.0,5.7525984541425075,2.0,1.4158005152858308,0.41580051528583073,0.5841994847141693,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41580051528583073,0.0,0.0,0.5841994847141693,0.0,0.0,0.0,1.0,0.0,0.0,0.5841994847141693,0.41580051528583073,0.0,0.0,A
40.135293387891835,9578.097002507224,46122.63672463228,5064.500820341711,0.7368224753949129,1.0,3.9472899015796514,0.0,1.2631775246050871,0.26317752460508714,0.7368224753949129,0.0,1.0,0.0,0.0,0.0,0.26317752460508714,0.0,0.0,0.0,0.7368224753949129,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7368224753949129,0.26317752460508714,0.0,0.0,A
42.381217824325745,4740.07904939705,14464.441042541019,1012.8508695646071,0.5577422659504374,1.0,4.0,2.5577422659504374,1.4422577340495626,0.4422577340495626,0.5577422659504374,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4422577340495626,0.5577422659504374,0.0,0.5577422659504374,0.4422577340495626,0.0,0.0,A
30.56004721929216,2039.911202862203,21103.78403873405,930.3038817998465,0.5865354346607591,1.0,1.6538582613569637,2.0,2.0,0.4134645653392409,0.5865354346607591,0.0,1.0,0.0,0.0,0.5865354346607591,0.0,0.0,0.0,0.4134645653392409,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,A
29.352316610373325,1303.4709087080594,8878.246071498326,1507.0101337257481,1.0,1.0,3.048790202341511,2.0,0.5644585425226413,0.0,1.0,0.0,1.0,0.0,0.0,0.5644585425226413,0.0,0.0,0.0,0.0,0.0,0.0,0.43554145747735873,0.0,0.0,0.0,1.0,0.0,0.43554145747735873,0.5644585425226413,0.0,0.0,0.0,A
41.99993446728685,12416.07839720735,37280.11280960158,4164.08468227208,0.6212273740487106,1.0,4.242454748097421,0.0,1.2424547480974213,0.37877262595128935,0.6212273740487106,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.37877262595128935,0.0,0.6212273740487106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37877262595128935,0.0,0.6212273740487106,0.0,0.0,A
28.280204873119924,15130.740997837387,40095.21583214549,1994.9703735080998,1.0,1.0,1.6872341693595905,0.0,2.337446833871918,0.0,1.0,0.0,1.0,0.0,0.0,0.6625531661280819,0.0,0.0,0.0,0.0,0.3374468338719181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6625531661280819,0.3374468338719181,0.0,A
60.89981256170718,3882.1826569826117,21409.43707838129,865.850174471102,0.1003526028549877,1.0,2.501763014274939,2.8996473971450123,0.2007052057099754,0.8996473971450123,0.1003526028549877,0.0,1.0,0.0,0.0,0.0,0.0,0.8996473971450123,0.0,0.0,0.0,0.0,0.1003526028549877,0.0,0.0,0.0,0.1003526028549877,0.8996473971450123,0.8996473971450123,0.0,0.1003526028549877,0.0,0.0,A
41.582249032983356,9821.56890200877,58025.80606053744,3519.6340349339494,0.39244477770642716,1.0,7.0,0.39244477770642716,0.7848895554128543,0.6075552222935728,0.39244477770642716,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6075552222935728,0.39244477770642716,0.0,0.0,0.6075552222935728,0.0,0.39244477770642716,0.0,0.0,A
33.684825243717235,7677.953633825478,67579.33606409072,4727.936322871235,0.24435315546465453,1.0,5.0,0.7556468445353455,1.7556468445353455,0.7556468445353455,0.24435315546465453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24435315546465453,0.7556468445353455,0.0,0.0,0.0,0.24435315546465453,0.7556468445353455,0.0,0.0,A
54.26321947143619,3125.3397490914886,8523.7972665259,1133.660221248173,0.5017523021510598,1.0,6.99649539569788,2.50175230215106,0.4982476978489402,0.4982476978489402,0.5017523021510598,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5017523021510598,0.0,0.4982476978489402,0.0,0.0,0.4982476978489402,0.5017523021510598,0.5017523021510598,0.4982476978489402,0.0,0.0,0.0,A
28.472959477278266,8300.268685872383,42399.32622335771,3973.182764963532,0.669651518719086,1.0,0.330348481280914,0.0,2.0,0.330348481280914,0.669651518719086,0.0,1.0,0.0,0.0,0.669651518719086,0.330348481280914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,A
35.16215131913935,3089.582418857759,17125.06761541103,959.2175765458894,0.06630817624012542,1.0,6.066308176240126,2.9336918237598746,1.8673836475197492,0.9336918237598746,0.06630817624012542,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9336918237598746,0.06630817624012542,0.0,0.0,0.0,0.06630817624012542,0.9336918237598746,0.06630817624012542,0.0,0.9336918237598746,0.0,0.0,A
36.485306290131064,13461.392927258476,38755.509376287075,4302.0748155332485,1.0,1.0,4.9623281843296265,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.00753436313407474,0.0,0.0,0.0,0.0,0.9924656368659253,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,A
60.697161696186456,2108.279178984618,15818.895033176514,1241.9673067301799,0.22533279771252823,1.0,6.873336011437359,2.7746672022874717,0.6759983931375847,0.7746672022874718,0.22533279771252823,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22533279771252823,0.0,0.0,0.0,0.0,0.7746672022874718,0.0,0.0,0.22533279771252823,0.7746672022874718,0.7746672022874718,0.0,0.0,0.22533279771252823,0.0,A
26.71134055607929,2472.3698778988755,20545.904860447015,798.5713182801805,0.6346431803259424,1.0,0.7307136393481153,2.0,2.0,0.36535681967405764,0.6346431803259424,0.0,1.0,0.0,0.0,0.6346431803259424,0.0,0.36535681967405764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,A
54.37815007057087,4261.14826998041,6204.31192611661,1569.4311249342534,1.0,1.0,7.024380398382524,3.0,0.5121901991912621,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4878098008087379,0.0,0.5121901991912621,0.0,0.0,0.0,1.0,0.4878098008087379,0.5121901991912621,0.0,0.0,0.0,A
49.63061226700114,878.9178523229409,23009.13529417709,1940.3144708271263,0.8508175178361462,1.0,5.955722624853023,2.149182482163854,1.0,0.14918248216385377,0.8508175178361462,0.0,1.0,0.0,0.0,0.14918248216385377,0.0,0.0,0.0,0.0,0.0,0.0,0.8508175178361462,0.0,0.0,0.0,0.8508175178361462,0.14918248216385377,0.0,1.0,0.0,0.0,0.0,A
63.48125732460938,7379.512954745031,41611.45091070945,2845.2787753244697,0.0,1.0,1.9121123754598561,1.0878876245401439,0.9121123754598561,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08788762454014387,0.9121123754598561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9121123754598561,0.08788762454014387,0.0,0.08788762454014387,0.9121123754598561,0.0,0.0,0.0,A
38.998533778314716,5989.230642095077,27926.731855682323,1569.2892009087411,0.19413511325885657,1.0,0.0,3.0,2.0,0.8058648867411434,0.19413511325885657,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,A
36.65591541014177,11121.140253670961,33775.30878553315,7462.0566372378335,0.0,1.0,3.0,0.9443465106430247,0.9443465106430247,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05565348935697534,0.9443465106430247,0.0,0.0,0.05565348935697534,0.9443465106430247,0.0,0.0,0.0,A
36.76878682386898,2470.793730365129,9268.47925328247,1740.104663415003,1.0,1.0,6.842314035298181,2.1576859647018183,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1576859647018184,0.8423140352981816,0.0,0.0,0.0,0.8423140352981816,0.1576859647018184,1.0,0.0,0.0,0.0,0.0,A
45.250156394949265,9284.523813215948,28076.784329369115,4485.39220348246,0.9483645221254872,1.0,3.0,1.1032709557490257,2.948364522125487,0.051635477874512836,0.9483645221254872,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9483645221254872,0.0,0.051635477874512836,0.0,0.0,0.051635477874512836,0.9483645221254872,0.0,A
24.662284406306995,703.7022538200496,8389.168056838047,1276.2157141144455,1.0,1.0,0.018242481428361046,2.0,0.981757518571639,0.0,1.0,0.0,1.0,0.0,0.0,0.981757518571639,0.018242481428361046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018242481428361046,0.981757518571639,0.0,0.0,0.0,A
46.922357459791684,8766.376893492818,43132.890902455714,3190.1679062049616,0.0,1.0,1.0,1.393922924732843,0.6060770752671569,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30303853763357846,0.0,0.6969614623664215,0.0,0.6969614623664215,0.0,0.30303853763357846,0.0,0.0,A
33.21359225443485,2283.6273167791715,16097.681514649474,1195.4494383304393,1.0,1.0,6.983533208610366,1.9972555347683945,1.008233395694817,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.002744465231605653,0.0,0.0,0.0,0.0,0.0,0.9972555347683943,0.0,0.0,0.002744465231605653,0.9972555347683943,0.0,0.0,0.9972555347683943,0.0,0.0,0.002744465231605653,A
34.93038824784983,2135.56955848757,16107.752483376555,1118.6563922644925,0.8966102629740208,1.0,6.586441051896083,2.0,1.0,0.1033897370259792,0.8966102629740208,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1033897370259792,0.0,0.0,0.0,0.8966102629740208,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,A
40.02983906650534,3620.66105055854,29323.923018464324,936.531242621926,0.57599841780566,1.0,4.42400158219434,3.0,2.0,0.42400158219434003,0.57599841780566,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57599841780566,0.42400158219434003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,A
67.39160597185516,3314.2291248668307,33345.10624253226,506.94832322513025,0.0,1.0,7.586978065427658,0.2478131607434051,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08260438691446836,0.0,0.0,0.0,0.0,0.9173956130855316,0.9173956130855316,0.0,0.0,0.08260438691446836,0.0,0.0,0.0,1.0,0.0,A
41.26183799014769,8485.714499553544,45471.01113969886,5879.61436187134,0.005300006397605417,1.0,1.0212000255904217,0.0,1.9946999936023946,0.9946999936023946,0.005300006397605417,0.0,1.0,0.0,0.0,0.0,0.9946999936023946,0.0,0.0,0.0,0.005300006397605417,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.005300006397605417,0.9946999936023946,0.0,0.0,A
31.450655607935488,2653.165699283455,19484.974264807806,977.1940077152171,0.0,1.0,2.0249328370548576,2.0,2.0249328370548576,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9750671629451425,0.024932837054857493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9750671629451425,0.024932837054857493,0.0,A
52.052701847188075,8627.768459047136,44004.194607794925,3865.1903438300915,0.5092512207412155,1.0,3.5277536622236467,0.49074877925878446,1.0,0.49074877925878446,0.5092512207412155,0.0,1.0,0.0,0.0,0.0,0.0,0.49074877925878446,0.0,0.0,0.5092512207412155,0.0,0.0,0.0,0.5092512207412155,0.49074877925878446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,A
35.34085005286099,5898.445934256926,18025.37401281981,1648.3262543014625,0.7228960966217757,1.0,1.6626234202693464,3.0,3.168688289865327,0.2771039033782243,0.7228960966217757,0.0,1.0,0.0,0.0,0.7228960966217757,0.0,0.0,0.0,0.0,0.0,0.2771039033782243,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2771039033782243,0.0,0.0,0.7228960966217757,A
44.169596593379154,3362.4579935702923,20453.285782051844,1070.5467445228676,0.8208614731533526,1.0,6.104307365766763,2.179138526846647,1.6417229463067051,0.17913852684664744,0.8208614731533526,0.0,1.0,0.0,0.0,0.0,0.0,0.17913852684664744,0.0,0.0,0.0,0.0,0.8208614731533526,0.0,0.0,0.0,0.8208614731533526,0.17913852684664744,0.17913852684664744,0.0,0.8208614731533526,0.0,0.0,A
43.94190067189191,1694.5418986055704,15749.210086424586,969.4758555585082,0.7184572708365536,1.0,1.5630854583268927,1.2815427291634465,2.8738290833462146,0.28154272916344636,0.7184572708365536,0.0,1.0,0.0,0.0,0.0,0.7184572708365536,0.0,0.28154272916344636,0.0,0.0,0.0,0.0,0.0,0.0,0.7184572708365536,0.28154272916344636,0.0,0.28154272916344636,0.0,0.0,0.0,0.7184572708365536,A
57.19432509907823,6715.585523545223,38758.02235576307,3356.4450221902975,0.5350367320449105,1.0,2.5350367320449108,0.46496326795508947,1.5350367320449105,0.46496326795508947,0.5350367320449105,0.0,1.0,0.0,0.0,0.0,0.0,0.46496326795508947,0.5350367320449105,0.0,0.0,0.0,0.0,0.0,0.5350367320449105,0.46496326795508947,0.0,0.0,0.0,0.46496326795508947,0.5350367320449105,0.0,0.0,A
39.0808451289684,6002.443260102007,28654.742827673883,1754.9276362650053,0.523380515873588,1.0,0.0,3.0,2.0,0.476619484126412,0.523380515873588,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,A
48.48452636613543,814.2456875075277,16039.756191951705,552.6156694852671,0.0,1.0,3.0,2.0,1.1614174412973752,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8385825587026248,0.16141744129737523,0.0,0.0,A
39.83325512694419,9218.44042874985,29535.044125436885,3363.158937143061,0.0,1.0,4.589844879701082,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2050775601494591,0.0,0.7949224398505409,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,A
33.0368735753475,10251.688093204964,29945.0303021131,1841.8265704440014,1.0,1.0,4.935988133008468,2.9359881330084683,1.0640118669915315,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03200593349576575,0.0,0.9679940665042343,0.0,0.0,0.0,0.0,0.03200593349576575,0.0,0.9679940665042343,0.0,0.9679940665042343,0.0,0.03200593349576575,0.0,A
34.496548203247585,7929.741381533293,41081.82127666186,2999.4991483564563,0.7109524788367483,1.0,0.5780950423265034,0.2890475211632517,1.7109524788367483,0.2890475211632517,0.7109524788367483,0.0,1.0,0.0,0.0,0.7109524788367483,0.0,0.2890475211632517,0.0,0.0,0.0,0.0,0.0,0.0,0.7109524788367483,0.2890475211632517,0.0,0.0,0.0,0.2890475211632517,0.7109524788367483,0.0,0.0,A
43.387121149948435,4723.839759957551,13804.982073058736,1626.9872690717468,1.0,1.0,3.80049307266168,2.80049307266168,1.5985207820149592,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19950692733831976,0.8004930726616802,0.0,0.0,0.0,0.0,0.0,0.0,0.19950692733831976,0.8004930726616802,0.0,0.8004930726616802,0.0,0.0,0.19950692733831976,A
47.55577251289725,2970.773181702104,27489.590394950068,1434.201568832996,0.0,1.0,3.2087415510954647,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2637528163015118,0.0,0.0,0.7362471836984882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,A
41.74884854663039,3036.944007914623,10959.969534657124,393.4225672236292,0.47015997681888333,1.0,4.940319953637767,2.0,2.0,0.5298400231811167,0.47015997681888333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5298400231811167,0.0,0.47015997681888333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,A
21.545183200853334,10097.3230668128,40927.343642007865,2498.5016714688427,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,A
46.50911413823309,1674.943734223287,15822.865462742753,775.5276530110267,0.7677795014428388,1.0,1.4644409971143224,1.2322204985571612,3.3033385043285164,0.2322204985571612,0.7677795014428388,0.0,1.0,0.0,0.0,0.0,0.7677795014428388,0.0,0.2322204985571612,0.0,0.0,0.0,0.0,0.0,0.0,0.7677795014428388,0.2322204985571612,0.0,0.0,0.2322204985571612,0.0,0.0,0.7677795014428388,A
49.58950568756692,9854.32114502464,59122.07090272589,2714.4225968832766,0.08729017958967544,1.0,7.0,0.08729017958967544,0.17458035917935089,0.9127098204103246,0.08729017958967544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9127098204103246,0.08729017958967544,0.0,0.0,0.9127098204103246,0.0,0.08729017958967544,0.0,0.0,A
39.2228078199253,1711.0753056620833,11961.7660327234,837.2313362059292,0.0,1.0,5.506103956359347,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.493896043640653,0.506103956359347,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,A
41.99132782865393,8572.020643209537,46416.00680770625,5654.271544183004,0.0,1.0,1.407913946458395,0.0,1.8640286845138683,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9320143422569341,0.0,0.0,0.0,0.0,0.0,0.06798565774306586,0.0,1.0,0.0,0.0,0.0,0.06798565774306586,0.0,0.9320143422569341,0.0,0.0,A
51.38978889155662,1207.70384841932,23198.2519251081,1950.3877287893715,0.6793578078404857,1.0,4.7555046548834,2.3206421921595144,1.0,0.3206421921595143,0.6793578078404857,0.0,1.0,0.0,0.0,0.3206421921595143,0.0,0.0,0.0,0.0,0.0,0.0,0.6793578078404857,0.0,0.0,0.0,0.6793578078404857,0.3206421921595143,0.0,1.0,0.0,0.0,0.0,A
60.64287267316212,2952.899253485554,12615.127137001136,1195.4209591019999,0.0,1.0,4.812233804884203,2.4061169024421014,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5938830975578988,0.0,0.4061169024421012,0.0,0.0,0.0,0.0,0.5938830975578988,0.4061169024421012,0.0,0.0,1.0,0.0,0.0,A
39.35446201032377,2467.9535251102157,13530.607243223592,1089.0266801110317,0.3692304815098961,1.0,1.1076914445296884,2.0,3.369230481509896,0.6307695184901039,0.3692304815098961,0.0,1.0,0.0,0.0,0.6307695184901039,0.0,0.0,0.3692304815098961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6307695184901039,0.3692304815098961,A
47.33640038164662,13640.651381778676,36732.27016801444,3695.7282950755016,0.5457320277809004,1.0,4.091464055561801,0.0,1.637196083342701,0.45426797221909965,0.5457320277809004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.45426797221909965,0.0,0.5457320277809004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45426797221909965,0.0,0.0,0.5457320277809004,0.0,A
32.979527045167146,2868.7701202352455,17922.56429186349,1793.1520855469576,0.4513968820618468,1.0,4.805587528247387,2.0,1.6458093538144596,0.5486031179381532,0.4513968820618468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5486031179381532,0.0,0.0,0.0,0.4513968820618468,0.0,0.0,0.0,1.0,0.0,0.4513968820618468,0.0,0.0,0.5486031179381532,0.0,A
30.590001383808403,1824.2225338215458,6776.675522243279,1938.919341981607,0.0,1.0,4.353234060333068,2.451078020111023,1.5489219798889773,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5489219798889773,0.0,0.0,0.4510780201110227,0.0,0.0,0.0,0.0,0.5489219798889773,0.4510780201110227,0.0,0.4510780201110227,0.5489219798889773,0.0,0.0,A
42.48936236095497,1000.3096220498641,3106.638574899648,1114.9837531261417,0.0,1.0,4.0,2.0,2.201730462330236,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7982695376697642,0.20173046233023584,0.0,A
36.29542636422308,8623.409341080305,14090.466672357807,2498.588990615536,0.3154284521201667,1.0,3.0537146436395,0.9462853563604998,0.0,0.6845715478798333,0.3154284521201667,0.0,1.0,0.0,0.0,0.0,0.3154284521201667,0.0,0.0,0.6845715478798333,0.0,0.0,0.0,0.0,0.6845715478798333,0.0,0.0,0.3154284521201667,1.0,0.0,0.0,0.0,0.0,A
32.00763278449751,2681.324829013302,19425.691753933865,1005.2983837565207,0.0,1.0,2.0878681112426567,2.0,2.0878681112426567,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9121318887573432,0.08786811124265681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9121318887573432,0.08786811124265681,0.0,A
29.53976918439127,9712.366919233154,27770.142268230185,2116.884644398848,0.13882477344202038,1.0,0.6941238672101019,3.0,0.13882477344202038,0.8611752265579796,0.13882477344202038,0.0,1.0,0.0,0.0,0.8611752265579796,0.0,0.0,0.0,0.0,0.13882477344202038,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8611752265579796,0.13882477344202038,0.0,0.0,0.0,A
61.490786160830154,1379.5068984465308,12146.336945632702,1233.9077757608657,0.9972891005856703,1.0,5.994578201171341,2.0,3.9945782011713407,0.0027108994143296705,0.9972891005856703,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027108994143296705,0.0,0.9972891005856703,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0027108994143296705,0.0,0.9972891005856703,A
24.09093473760547,2657.2032642428267,17083.71599796563,2214.127044788011,0.8833039358583187,1.0,6.183127551008231,2.1166960641416814,0.11669606414168132,0.11669606414168132,0.8833039358583187,0.0,1.0,0.0,0.0,0.11669606414168132,0.0,0.0,0.0,0.0,0.0,0.0,0.8833039358583187,0.0,0.0,0.0,0.8833039358583187,0.11669606414168132,0.8833039358583187,0.11669606414168132,0.0,0.0,0.0,A
52.24308081157506,3613.2610241952384,20914.694792894086,971.7665177188426,0.4731662010518922,1.0,4.365831005259461,2.5268337989481076,0.9463324021037844,0.5268337989481078,0.4731662010518922,0.0,1.0,0.0,0.0,0.0,0.0,0.5268337989481078,0.0,0.0,0.0,0.0,0.4731662010518922,0.0,0.0,0.0,0.4731662010518922,0.5268337989481078,0.5268337989481078,0.0,0.4731662010518922,0.0,0.0,A
